INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : Isla San Lorenzo, Callao
CODIGO  : SLN1
LATITUD : -12.076
LONGITUD: -77.235

2. SISMO
FECHA LOCAL     : 2023/06/19
HORA LOCAL      : 22:38:27
LATITUD         : -13.090
LONGITUD        : -76.780
PROFUNDIDAD     : 49.0 km
MAGNITUD        : M4.5
DIST. EPICENTRAL: 122.9 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2023/06/20 03:38:36 UTC
NUMERO DE MUESTRAS         : 9836
MUESTREO                   : 100.0 muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :    0.5912         0.6932        0.9178

              Z              N              E
         -0.004634       -0.013086        0.003098
         -0.003608       -0.009176        0.006797
         -0.004262       -0.002100        0.003807
         -0.004381        0.006361       -0.002056
         -0.001620        0.014876       -0.006561
          0.003907        0.020074       -0.008923
          0.009227        0.018161       -0.010217
          0.010497        0.009309       -0.011836
          0.006348       -0.002236       -0.014856
         -0.000056       -0.012336       -0.018400
         -0.002910       -0.018945       -0.019253
          0.000684       -0.020532       -0.014751
          0.006638       -0.015841       -0.005954
          0.007515       -0.006235        0.002786
          0.001441        0.003837        0.007863
         -0.005442        0.010121        0.009896
         -0.007091        0.011487        0.012288
         -0.004576        0.009572        0.016271
         -0.002841        0.006782        0.018996
         -0.003907        0.004272        0.017198
         -0.005462        0.000798        0.011671
         -0.004114       -0.005194        0.007300
          0.000633       -0.011616        0.007779
          0.004772       -0.013702        0.009715
          0.003928       -0.010009        0.004724
         -0.000316       -0.004276       -0.009310
         -0.001675       -0.000629       -0.022128
          0.002547       -0.000087       -0.021835
          0.008249       -0.001491       -0.009627
          0.009841       -0.002420        0.002241
          0.005650        0.000001        0.005546
         -0.001232        0.005743        0.003343
         -0.005859        0.010330        0.003281
         -0.006759        0.009655        0.008580
         -0.007218        0.005023        0.015805
         -0.008648        0.000639        0.019685
         -0.007159       -0.002387        0.019729
         -0.000989       -0.006377        0.020185
          0.004821       -0.012384        0.022352
          0.005859       -0.018111        0.021071
          0.004102       -0.019976        0.011665
          0.002979       -0.015107       -0.003758
          0.002770       -0.002688       -0.019424
          0.002450        0.013930       -0.031128
          0.001270        0.027636       -0.036643
         -0.001119        0.032681       -0.035404
         -0.002839        0.028499       -0.029350
         -0.000646        0.017242       -0.020765
          0.004777        0.000649       -0.009720
          0.007743       -0.017775        0.002849
          0.004302       -0.030900        0.011758
         -0.002581       -0.033007        0.012374
         -0.006626       -0.025425        0.007145
         -0.005285       -0.014041        0.002641
         -0.001492       -0.002971        0.001871
          0.000588        0.006737        0.003499
         -0.000362        0.014636        0.006165
         -0.003008        0.020045        0.009139
         -0.005434        0.022233        0.010388
         -0.005628        0.019952        0.007992
         -0.001850        0.012914        0.003054
          0.004770        0.004730       -0.001469
          0.009167        0.001329       -0.004673
          0.007361        0.004466       -0.008150
          0.002248        0.009407       -0.012189
          0.000613        0.011007       -0.014237
          0.003855        0.009368       -0.012756
          0.005733        0.007546       -0.009943
          0.001216        0.006737       -0.008195
         -0.005882        0.006195       -0.006324
         -0.007398        0.005426       -0.002059
         -0.001264        0.003979        0.003743
          0.006122        0.000478        0.007734
          0.007891       -0.006119        0.007475
          0.003812       -0.014540        0.003292
         -0.001653       -0.021604       -0.001835
         -0.005419       -0.024940       -0.004610
         -0.007629       -0.024889       -0.004906
         -0.009119       -0.023435       -0.004977
         -0.009655       -0.021936       -0.003901
         -0.008869       -0.020199        0.003349
         -0.007400       -0.016751        0.018388
         -0.005880       -0.009994        0.034201
         -0.003238       -0.000730        0.040839
          0.002052        0.006920        0.034790
          0.008559        0.009795        0.021061
          0.012086        0.010496        0.007744
          0.010586        0.014442       -0.000077
          0.006738        0.021838       -0.002737
          0.004109        0.026072       -0.004352
          0.002810        0.021378       -0.008994
          0.001004        0.009983       -0.017642
         -0.001070        0.000423       -0.027793
         -0.001676       -0.000440       -0.035076
         -0.001355        0.006469       -0.035398
         -0.002289        0.013643       -0.026913
         -0.003863        0.014197       -0.011539
         -0.003284        0.008075        0.005118
         -0.000782        0.000552        0.016926
          0.000809       -0.005018        0.021646
          0.001349       -0.010217        0.020860
          0.002528       -0.016182        0.015121
          0.002651       -0.019190        0.003199
         -0.001285       -0.015366       -0.012100
         -0.007118       -0.007072       -0.023063
         -0.009124       -0.000423       -0.025375
         -0.005418        0.002193       -0.021746
          0.000863        0.003448       -0.014717
          0.006371        0.005179       -0.003194
          0.009401        0.004409        0.010626
          0.008725       -0.002686        0.018786
