INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : Isla San Lorenzo, Callao
CODIGO  : SLN1
LATITUD : -12.076
LONGITUD: -77.235

2. SISMO
FECHA LOCAL     : 2022/10/17
HORA LOCAL      : 04:38:15
LATITUD         : -12.750
LONGITUD        : -76.870
PROFUNDIDAD     : 47.0 km
MAGNITUD        : M4.5
DIST. EPICENTRAL: 84.6 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2022/10/17 09:38:21 UTC
NUMERO DE MUESTRAS         : 8631
MUESTREO                   : 100.0 muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :    1.3972         1.8280        3.4680

              Z              N              E
          0.003447        0.004633       -0.004453
          0.001890        0.004234        0.000506
         -0.000260        0.005128        0.009895
         -0.001128        0.005428        0.018626
          0.000412        0.004464        0.019378
          0.003135        0.001847        0.011942
          0.003606       -0.002825        0.003420
          0.000288       -0.008167        0.000235
         -0.003738       -0.011414        0.002876
         -0.004360       -0.011470        0.007287
         -0.001260       -0.009207        0.009059
          0.002691       -0.004595        0.007006
          0.004924        0.003027        0.003461
          0.004563        0.010906        0.000248
          0.002591        0.012996       -0.004289
          0.001425        0.006751       -0.011552
          0.001910       -0.002417       -0.017877
          0.001329       -0.006392       -0.017793
         -0.002147       -0.003401       -0.011338
         -0.004685        0.000554       -0.004151
         -0.001601       -0.000529       -0.000759
          0.004488       -0.005564       -0.000854
          0.006446       -0.008244       -0.001559
          0.002755       -0.004600       -0.000914
         -0.001164        0.002894        0.000537
         -0.001454        0.008380        0.000401
          0.000036        0.008458       -0.002834
          0.000169        0.004799       -0.007269
         -0.001620        0.001527       -0.008243
         -0.003905        0.000599       -0.001848
         -0.004281        0.000404        0.011385
         -0.000796       -0.001110        0.025234
          0.004722       -0.003465        0.031213
          0.006783       -0.004985        0.025327
          0.002549       -0.005730        0.011206
         -0.004269       -0.006957       -0.004251
         -0.008323       -0.008267       -0.016413
         -0.008672       -0.007629       -0.023051
         -0.007491       -0.004512       -0.022690
         -0.005534       -0.001184       -0.016343
         -0.001716       -0.000317       -0.008623
          0.004192       -0.002163       -0.003496
          0.010354       -0.004144       -0.000171
          0.013961       -0.002782        0.003909
          0.013321        0.003366        0.007889
          0.009521        0.011723        0.008951
          0.005454        0.017076        0.007339
          0.002387        0.016171        0.005660
         -0.001212        0.011226        0.003887
         -0.006300        0.007908       -0.000612
         -0.010822        0.009347       -0.007626
         -0.012700        0.013007       -0.012329
         -0.012837        0.013876       -0.010464
         -0.012148        0.009447       -0.003165
         -0.008276        0.000902        0.004815
          0.000268       -0.008862        0.010013
          0.008771       -0.016740        0.011724
          0.010708       -0.020117        0.010302
          0.006675       -0.018212        0.006710
          0.003303       -0.012755        0.002673
          0.003401       -0.006061       -0.001553
          0.003055        0.001103       -0.008218
         -0.000655        0.008277       -0.017491
         -0.004711        0.012759       -0.023477
         -0.005054        0.010994       -0.019608
         -0.002381        0.003065       -0.007617
         -0.000505       -0.006185        0.003634
         -0.001211       -0.011331        0.008406
         -0.002796       -0.010514        0.008225
         -0.002813       -0.005586        0.005973
         -0.000942       -0.000228        0.002298
          0.000919        0.002041       -0.000701
          0.001068        0.000503        0.001210
          0.000293       -0.001576        0.008408
          0.001168       -0.000408        0.015578
          0.004428        0.003585        0.018560
          0.006873        0.006246        0.018773
          0.004851        0.004790        0.018039
         -0.000531        0.000785        0.013245
         -0.004461       -0.002201        0.000634
         -0.004695       -0.002760       -0.016386
         -0.003589       -0.002486       -0.028139
         -0.003721       -0.002974       -0.028054
         -0.004748       -0.003492       -0.018832
         -0.005003       -0.002480       -0.008933
         -0.003520       -0.000150       -0.004630
         -0.000217        0.001548       -0.005160
          0.003714        0.000722       -0.003963
          0.005944       -0.003346        0.004248
          0.005504       -0.009362        0.016239
          0.004098       -0.013283        0.022355
          0.002897       -0.010714        0.017591
         -0.000055       -0.002348        0.007440
         -0.006284        0.004720        0.000594
         -0.012320        0.003872       -0.000775
         -0.012336       -0.003674       -0.000438
         -0.005374       -0.010292       -0.000606
          0.003219       -0.009805        0.000609
          0.008579       -0.002411        0.004511
          0.011377        0.006894        0.008715
          0.013914        0.012528        0.010660
          0.014776        0.011458        0.011285
          0.011470        0.004728        0.012328
          0.005690       -0.002874        0.012001
          0.001345       -0.005837        0.006706
         -0.000773       -0.001988       -0.003549
         -0.002099        0.006378       -0.014018
         -0.001950        0.015046       -0.019821
          0.000994        0.020213       -0.020320
          0.003817        0.018798       -0.018276
          0.001431        0.009692       -0.015749
