INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : Isla San Lorenzo, Callao
CODIGO  : SLN1
LATITUD : -12.076
LONGITUD: -77.235

2. SISMO
FECHA LOCAL     : 2021/10/16
HORA LOCAL      : 07:53:39
LATITUD         : -11.664
LONGITUD        : -77.852
PROFUNDIDAD     : 47.0 km
MAGNITUD        : M4.5
DIST. EPICENTRAL: 81.2 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/10/16 12:53:45 UTC
NUMERO DE MUESTRAS         : 8523
MUESTREO                   : 100.0 muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :    1.7955         3.4970        4.4717

              Z              N              E
         -0.061091       -0.012085       -0.084724
         -0.060958        0.076234       -0.124928
         -0.044619        0.117384       -0.121147
         -0.007701        0.126552       -0.074927
          0.038311        0.118551       -0.010551
          0.066390        0.089258        0.045259
          0.061568        0.039115        0.074764
          0.037615       -0.010517        0.074869
          0.014899       -0.036198        0.060504
         -0.002298       -0.035654        0.052320
         -0.014083       -0.023311        0.053854
         -0.013333       -0.011700        0.050941
         -0.002991       -0.004511        0.037807
         -0.000905        0.000937        0.028648
         -0.010006        0.011295        0.035897
         -0.010443        0.029191        0.052047
          0.003005        0.043368        0.062476
          0.008811        0.036740        0.063796
          0.000356        0.008098        0.060295
          0.000557       -0.024656        0.052155
          0.015224       -0.045273        0.036321
          0.015034       -0.052355        0.013667
         -0.011311       -0.052207       -0.012030
         -0.029790       -0.051951       -0.040701
         -0.015519       -0.059559       -0.075035
          0.007082       -0.076695       -0.109616
          0.008461       -0.090547       -0.126526
         -0.000047       -0.084419       -0.110905
          0.005858       -0.057518       -0.069815
          0.021855       -0.026580       -0.025851
          0.027624       -0.008017        0.007648
          0.016907       -0.001916        0.033768
         -0.001951        0.008214        0.055001
         -0.016433        0.039102        0.064822
         -0.014801        0.086456        0.061841
          0.000803        0.123073        0.058361
          0.008108        0.124710        0.064229
         -0.009208        0.093025        0.070282
         -0.036057        0.046008        0.059078
         -0.046699       -0.004380        0.029376
         -0.041284       -0.052075       -0.000379
         -0.040140       -0.084176       -0.015780
         -0.049175       -0.087027       -0.026241
         -0.050928       -0.063607       -0.052869
         -0.028794       -0.032073       -0.096962
          0.010933       -0.007404       -0.129803
          0.043342        0.008273       -0.121477
          0.051009        0.020132       -0.076012
          0.043710        0.031938       -0.027713
          0.043141        0.041800       -0.002484
          0.049512        0.044581        0.004618
          0.041917        0.039802        0.009175
          0.015230        0.033621        0.012186
         -0.008409        0.026741        0.010693
         -0.014811        0.005908        0.019874
         -0.016917       -0.038586        0.058093
         -0.024493       -0.088216        0.110938
         -0.024717       -0.107605        0.136454
         -0.011550       -0.086093        0.114581
         -0.003213       -0.050402        0.071076
         -0.008765       -0.028099        0.042103
         -0.007912       -0.016372        0.032898
          0.013168        0.002430        0.024284
          0.034925        0.031775        0.005000
          0.035989        0.062056       -0.020474
          0.025579        0.087530       -0.050277
          0.022644        0.106422       -0.092010
          0.024476        0.112463       -0.143706
          0.016674        0.101010       -0.179484
         -0.001125        0.079024       -0.169941
         -0.016448        0.057026       -0.116829
         -0.021555        0.034980       -0.053730
         -0.019027        0.007177       -0.008940
         -0.015660       -0.021892        0.019650
         -0.015920       -0.038862        0.048423
         -0.017721       -0.040288        0.080657
         -0.014471       -0.040283        0.104295
         -0.004039       -0.054149        0.108712
          0.007754       -0.079402        0.095348
          0.014893       -0.097991        0.075732
          0.016408       -0.095324        0.063716
          0.012016       -0.073543        0.065505
          0.001078       -0.045978        0.072738
         -0.010722       -0.020500        0.067654
         -0.012866        0.008327        0.038457
         -0.004007        0.046949       -0.010370
          0.002851        0.085417       -0.062164
         -0.003124        0.101289       -0.099936
         -0.013625        0.083012       -0.115259
         -0.010470        0.040886       -0.109891
          0.009387       -0.007526       -0.090265
          0.029326       -0.052405       -0.059449
          0.035455       -0.087447       -0.016763
          0.030794       -0.101709        0.032524
          0.022256       -0.086244        0.072640
          0.007731       -0.046394        0.088868
         -0.014916       -0.000820        0.080741
         -0.037985        0.032391        0.059336
         -0.052612        0.047497        0.035524
         -0.057603        0.052729        0.013927
         -0.052442        0.063979       -0.006912
         -0.032214        0.092162       -0.030635
          0.002386        0.128536       -0.055385
          0.038665        0.143991       -0.071948
          0.062266        0.112963       -0.074198
          0.067291        0.040800       -0.066706
          0.054148       -0.039698       -0.057016
          0.027038       -0.099584       -0.045862
         -0.004173       -0.132541       -0.028005
         -0.029245       -0.143142        0.002957
         -0.046231       -0.132128        0.048972
         -0.057212       -0.100866        0.097489
         -0.058303       -0.058809        0.120201
         -0.044264       -0.017049        0.094841
         -0.020289        0.019221        0.029868
          0.001149        0.046091       -0.039773
          0.013810        0.056660       -0.079918
          0.021847        0.049895       -0.075500
          0.033175        0.038653       -0.030978
          0.050309        0.038283        0.032526
          0.062574        0.047748        0.082483
          0.050861        0.051371        0.093478
          0.011093        0.039674        0.066895
         -0.031242        0.018682        0.025117
         -0.044822       -0.002428       -0.014792
         -0.028639       -0.021380       -0.052773
         -0.009764       -0.037074       -0.091026
         -0.007169       -0.045353       -0.120594
         -0.013930       -0.047479       -0.129974
         -0.015469       -0.054327       -0.118614
         -0.008433       -0.072567       -0.092682
          0.002803       -0.089616       -0.053394
          0.013857       -0.081594       -0.001051
          0.018845       -0.039914        0.052336
          0.013939        0.013874        0.087912
          0.007882        0.045803        0.099598
          0.015765        0.044553        0.098081
          0.036303        0.033857        0.091069
          0.049286        0.043044        0.069601
          0.042039        0.070006        0.024330
          0.022750        0.087792       -0.028465
          0.001280        0.087418       -0.051957
         -0.022937        0.090781       -0.026826
         -0.044819        0.107940        0.025004
         -0.049292        0.105181        0.062904
         -0.036540        0.044380        0.067242
         -0.028681       -0.057187        0.050320
         -0.036527       -0.137672        0.035850
         -0.041304       -0.159158        0.037150
         -0.024813       -0.138384        0.052330
          0.001049       -0.109122        0.070847
          0.010968       -0.080614        0.079341
         -0.000124       -0.042399        0.065042
         -0.014595        0.006049        0.023518
         -0.016923        0.044808       -0.032446
         -0.008007        0.053918       -0.077797
          0.004800        0.039012       -0.094478
          0.019556        0.028097       -0.084321
          0.034752        0.038243       -0.063340
          0.041208        0.053009       -0.048013
          0.030739        0.043959       -0.046877
          0.010019        0.011593       -0.058938
         -0.005974       -0.010642       -0.074663
         -0.014137        0.001591       -0.078643
         -0.024146        0.032195       -0.058069
         -0.036511        0.046819       -0.015968
         -0.034879        0.033820        0.026005
         -0.009536        0.007181        0.045456
          0.024152       -0.021226        0.039323
          0.043391       -0.051004        0.021013
          0.044249       -0.077243        0.001447
          0.037455       -0.085060       -0.019216
          0.027329       -0.065629       -0.043410
          0.010486       -0.027366       -0.067823
         -0.009384        0.012293       -0.083522
         -0.020045        0.040541       -0.080060
         -0.014351        0.054853       -0.051598
          0.002181        0.061227       -0.004794
          0.016176        0.067896        0.040064
          0.015351        0.077238        0.061713
         -0.002242        0.082809        0.054630
         -0.023706        0.075142        0.032983
         -0.031430        0.050646        0.018690
         -0.022022        0.015651        0.024794
         -0.009794       -0.017698        0.046147
         -0.007239       -0.041066        0.063887
         -0.008796       -0.056200        0.062020
         -0.001249       -0.069495        0.042675
          0.015139       -0.080004        0.023983
          0.026589       -0.077387        0.021036
          0.026374       -0.055214        0.030676
          0.024837       -0.022601        0.038460
          0.034056        0.002359        0.038485
          0.048892        0.008756        0.037737
          0.051057       -0.000853        0.037833
          0.031825       -0.016220        0.023234
          0.003087       -0.025985       -0.021026
         -0.018829       -0.020993       -0.083834
         -0.032417        0.001885       -0.131994
         -0.044357        0.035472       -0.141770
         -0.051392        0.063485       -0.119532
         -0.044142        0.070165       -0.089672
         -0.025397        0.051125       -0.068831
         -0.009071        0.015203       -0.054995
         -0.001417       -0.022655       -0.036247
          0.003982       -0.049275       -0.005266
          0.012548       -0.057469        0.033622
          0.021328       -0.046618        0.069855
          0.026132       -0.020652        0.097666
          0.026099        0.013034        0.117161
          0.019662        0.042445        0.123708
          0.005400        0.053647        0.106676
         -0.011361        0.040106        0.067209
         -0.022292        0.010752        0.028934
         -0.027935       -0.012667        0.017396
         -0.036229       -0.011388        0.029823
         -0.048254        0.010195        0.036685
         -0.055214        0.022626        0.016303
         -0.050238        0.000827       -0.020075
         -0.034860       -0.043631       -0.042308
         -0.014703       -0.072264       -0.034181
          0.004133       -0.064539       -0.005199
          0.017413       -0.039017        0.025806
          0.027835       -0.024287        0.046948
          0.042922       -0.024146        0.051493
          0.062465       -0.022101        0.033637
          0.074387       -0.008268       -0.002952
          0.067441        0.011228       -0.040098
          0.042071        0.025617       -0.061695
          0.008755        0.030720       -0.071920
         -0.016483        0.031354       -0.084607
         -0.019727        0.035577       -0.096674
         -0.004887        0.043467       -0.086032
          0.004075        0.045040       -0.039873
         -0.008543        0.035724        0.022989
         -0.026697        0.025251        0.064046
         -0.024599        0.019448        0.060575
         -0.004490        0.005043        0.029141
          0.008392       -0.028695        0.009385
          0.003278       -0.063235        0.019533
         -0.006990       -0.068226        0.033759
         -0.013282       -0.040320        0.014402
         -0.022341       -0.003995       -0.037281
         -0.036591        0.022408       -0.078089
         -0.043911        0.041568       -0.072542
         -0.036882        0.059079       -0.030521
         -0.024319        0.069259        0.011069
         -0.014599        0.064768        0.031151
         -0.004230        0.048302        0.037369
          0.008512        0.026389        0.042789
          0.015514       -0.001624        0.044507
          0.014645       -0.038515        0.030994
          0.018364       -0.076172        0.003035
          0.033847       -0.098804       -0.023395
          0.046511       -0.099336       -0.035735
          0.039141       -0.082158       -0.037116
          0.019761       -0.050049       -0.036497
          0.010982       -0.002606       -0.035105
          0.013880        0.049540       -0.029599
          0.005722        0.085039       -0.022912
         -0.021144        0.094237       -0.022355
         -0.042027        0.088151       -0.027034
         -0.033464        0.077880       -0.025937
         -0.004059        0.060825       -0.012518
          0.021404        0.037438        0.005712
          0.031283        0.022717        0.018129
          0.027739        0.023444        0.025685
          0.013351        0.019749        0.037844
         -0.008893       -0.009858        0.059566
         -0.029974       -0.056809        0.086504
         -0.039232       -0.094644        0.107443
         -0.033583       -0.110680        0.107927
         -0.020166       -0.107126        0.078776
         -0.009546       -0.083869        0.025099
         -0.005460       -0.042103       -0.036391
         -0.003100        0.001784       -0.086424
          0.001452        0.024839       -0.106720
          0.006091        0.019064       -0.086133
          0.009229       -0.005411       -0.034600
          0.012038       -0.033886        0.016987
          0.011121       -0.054461        0.041844
          0.001498       -0.057272        0.038855
         -0.009127       -0.039607        0.026186
         -0.004460       -0.013937        0.021166
          0.015949       -0.001161        0.028549
          0.032226       -0.009541        0.039408
          0.031103       -0.024013        0.037329
          0.020942       -0.020862        0.011116
          0.012289        0.008514       -0.034396
          0.001461        0.050483       -0.080257
         -0.015370        0.084070       -0.106421
         -0.027927        0.100385       -0.104231
         -0.025486        0.105769       -0.079586
         -0.013623        0.107163       -0.046718
         -0.004968        0.100698       -0.018693
         -0.001580        0.079349       -0.001242
          0.002862        0.047379        0.007461
          0.010451        0.020092        0.012549
          0.018262        0.008900        0.017341
          0.023752        0.010034        0.020811
          0.022590        0.008549        0.018382
          0.008435       -0.007816        0.004755
         -0.015802       -0.038908       -0.021519
         -0.032958       -0.074834       -0.051722
         -0.028300       -0.104691       -0.064432
         -0.007537       -0.119487       -0.037661
          0.011277       -0.111015        0.025407
          0.020751       -0.078408        0.085780
          0.027782       -0.037938        0.100006
          0.035179       -0.015088        0.066448
          0.033730       -0.018191        0.025245
          0.016797       -0.025842        0.006865
         -0.009442       -0.009702       -0.000549
         -0.035702        0.033102       -0.021461
         -0.058353        0.079021       -0.050057
         -0.072854        0.107078       -0.057888
         -0.069851        0.116577       -0.035122
         -0.046951        0.113453       -0.003443
         -0.017380        0.093574        0.012152
          0.002736        0.051784        0.010586
          0.012314       -0.000080        0.010896
          0.021716       -0.038452        0.028579
          0.034687       -0.051621        0.059181
          0.045355       -0.049430        0.084349
          0.050897       -0.048046        0.092718
          0.053459       -0.050878        0.090552
          0.050722       -0.048052        0.087873
          0.039618       -0.032690        0.079680
          0.028228       -0.012127        0.052223
          0.027552        0.000844        0.008307
          0.032109        0.004165       -0.027140
          0.025254        0.006867       -0.035332
          0.003614        0.014592       -0.028819
         -0.018980        0.023206       -0.036722
         -0.031501        0.028117       -0.068477
         -0.036000        0.032049       -0.103896
         -0.038821        0.039558       -0.118032
         -0.043877        0.048597       -0.104177
         -0.052990        0.051739       -0.072162
         -0.061127        0.043347       -0.035956
         -0.054221        0.022568       -0.004537
         -0.025142       -0.008040        0.025137
          0.010856       -0.042909        0.064791
          0.031621       -0.074735        0.112577
          0.036392       -0.099296        0.138482
          0.041417       -0.116345        0.111162
          0.049680       -0.121568        0.040314
          0.045756       -0.102779       -0.028223
          0.022518       -0.052815       -0.064840
         -0.006689        0.015856       -0.082810
         -0.026711        0.078485       -0.102688
         -0.035573        0.118979       -0.111352
         -0.037542        0.134700       -0.078181
         -0.034694        0.123179       -0.003777
         -0.027965        0.079235        0.069458
         -0.016358        0.010668        0.099573
          0.004400       -0.055488        0.085229
          0.033257       -0.093154        0.058047
          0.057334       -0.099453        0.044253
          0.063104       -0.090381        0.042871
          0.049312       -0.079314        0.036968
          0.022167       -0.066858        0.014807
         -0.013359       -0.047987       -0.021791
         -0.049990       -0.020707       -0.061268
         -0.074957        0.013000       -0.090026
         -0.078360        0.049873       -0.100437
         -0.061619        0.086768       -0.094025
         -0.036672        0.120249       -0.076328
         -0.018261        0.145060       -0.051621
         -0.012318        0.153036       -0.025485
         -0.010321        0.135895       -0.006998
         -0.001064        0.091863       -0.000941
          0.013599        0.029296        0.000449
          0.023410       -0.037229        0.011825
          0.027343       -0.093872        0.039331
          0.035513       -0.132159        0.072145
          0.052398       -0.150673        0.090124
          0.066223       -0.153192        0.080506
          0.059863       -0.143218        0.046267
          0.031000       -0.119756       -0.000650
         -0.003197       -0.079435       -0.046685
         -0.024253       -0.023798       -0.075631
         -0.030711        0.034861       -0.073941
         -0.032758        0.076351       -0.046604
         -0.033966        0.085050       -0.017725
         -0.028865        0.061894       -0.005657
         -0.016972        0.023480       -0.005140
         -0.007090       -0.010569       -0.000961
         -0.004242       -0.028462        0.010518
         -0.002369       -0.028499        0.023175
          0.003878       -0.017047        0.036057
          0.008964       -0.003304        0.052142
          0.007550        0.010220        0.063775
          0.007687        0.030482        0.053908
          0.018778        0.060755        0.017698
          0.031938        0.088681       -0.026085
          0.029937        0.097827       -0.052153
          0.013799        0.089557       -0.052487
          0.000956        0.081438       -0.038170
         -0.001534        0.081927       -0.021938
         -0.003707        0.078357       -0.005789
         -0.013373        0.055609        0.013852
         -0.026595        0.017203        0.034541
         -0.037190       -0.019784        0.046837
         -0.041930       -0.045363        0.044259
         -0.036913       -0.065784        0.029544
         -0.020736       -0.093117        0.010753
         -0.000885       -0.127123       -0.004678
          0.012956       -0.148171       -0.013092
          0.021255       -0.133052       -0.016643
          0.031303       -0.080343       -0.019575
          0.042679       -0.014574       -0.018024
          0.046249        0.037448       -0.000393
          0.038638        0.067997        0.035095
          0.027479        0.083951        0.072081
          0.018723        0.090861        0.093949
          0.008347        0.088746        0.100216
         -0.006908        0.076432        0.096549
         -0.018917        0.051237        0.080652
         -0.018096        0.009248        0.048984
         -0.008620       -0.045357        0.007183
         -0.002597       -0.094515       -0.036312
         -0.002320       -0.117398       -0.078335
          0.000339       -0.107004       -0.114857
          0.008919       -0.074668       -0.135873
          0.017404       -0.042065       -0.135151
          0.018984       -0.026839       -0.119021
          0.011419       -0.028100       -0.098179
         -0.003842       -0.026737       -0.074981
         -0.020081       -0.006302       -0.045103
         -0.025844        0.029622       -0.008308
         -0.015763        0.066268        0.029597
          0.000259        0.096209        0.064714
          0.006610        0.119411        0.098086
          0.000270        0.130413        0.128278
         -0.007907        0.117578        0.144858
         -0.009255        0.077141        0.133672
         -0.006458        0.022579        0.089883
         -0.007013       -0.023056        0.024649
         -0.014395       -0.044707       -0.042202
         -0.025391       -0.045090       -0.094559
         -0.032466       -0.035623       -0.124626
         -0.030332       -0.020507       -0.131316
         -0.021133        0.001434       -0.120294
         -0.011131        0.019473       -0.101843
         -0.004428        0.011909       -0.082481
         -0.001915       -0.026032       -0.061325
         -0.001318       -0.068007       -0.037296
          0.004123       -0.082906       -0.013200
          0.020667       -0.067096        0.010332
          0.044825       -0.039944        0.036163
          0.063564       -0.015796        0.061469
          0.064732        0.006760        0.075153
          0.045266        0.030752        0.069702
          0.012433        0.047796        0.051488
         -0.020029        0.044629        0.036590
         -0.040673        0.020112        0.037873
         -0.047311       -0.009730        0.055255
         -0.043398       -0.026444        0.076513
         -0.031258       -0.026202        0.087921
         -0.014116       -0.019261        0.084418
          0.000777       -0.015160        0.069857
          0.009260       -0.012521        0.050222
          0.016102       -0.003659        0.028540
          0.025854        0.013213        0.004569
          0.032626        0.029396       -0.022252
          0.027178        0.034538       -0.049871
          0.010197        0.027020       -0.074935
         -0.008508        0.013194       -0.096488
         -0.020267        0.000429       -0.114011
         -0.022446       -0.005948       -0.121088
         -0.017797       -0.004380       -0.107849
         -0.011754       -0.000519       -0.073260
         -0.006566       -0.003853       -0.028957
          0.000548       -0.016338        0.012030
          0.008932       -0.029518        0.043174
          0.009943       -0.037142        0.059394
         -0.000866       -0.043801        0.055933
         -0.012899       -0.054008        0.038361
         -0.012472       -0.058928        0.023257
         -0.001788       -0.044579        0.021071
          0.004787       -0.011243        0.025350
          0.001126        0.024908        0.024161
         -0.004688        0.049101        0.014402
         -0.004565        0.058800       -0.000027
         -0.000388        0.058142       -0.015195
          0.003054        0.050584       -0.025185
          0.007291        0.039436       -0.021073
          0.016402        0.029955       -0.001129
          0.026944        0.027663        0.021686
          0.028174        0.035797        0.029770
          0.014677        0.053572        0.016980
         -0.005074        0.073931       -0.008472
         -0.017399        0.083375       -0.033316
         -0.018987        0.068521       -0.047621
         -0.017558        0.027222       -0.047474
         -0.016918       -0.025880       -0.034892
         -0.010957       -0.068187       -0.016770
          0.002433       -0.087168       -0.002014
          0.011876       -0.088171        0.004460
          0.007050       -0.081579        0.007413
         -0.005336       -0.067325        0.017853
         -0.011956       -0.039940        0.040086
         -0.012512       -0.005221        0.063988
         -0.015716        0.019304        0.073002
         -0.020707        0.022263        0.058514
         -0.017260        0.009992        0.026090
         -0.003059       -0.001002       -0.008780
          0.012768        0.000732       -0.030750
          0.023931        0.013713       -0.035511
          0.033124        0.027465       -0.032573
          0.042338        0.032052       -0.033631
          0.046290        0.023045       -0.038106
          0.037806        0.000458       -0.035984
          0.015666       -0.030992       -0.025608
         -0.011480       -0.060369       -0.018932
         -0.027718       -0.075215       -0.022420
         -0.022913       -0.069555       -0.021040
         -0.005939       -0.045315        0.006000
          0.002565       -0.009269        0.054134
         -0.006559        0.025934        0.090024
         -0.022486        0.042057        0.085646
         -0.030599        0.028198        0.049992
         -0.027795       -0.003294        0.019884
         -0.019315       -0.023290        0.021853
         -0.010220       -0.015747        0.048947
         -0.003839        0.004894        0.072465
         -0.000877        0.014018        0.068892
          0.002640        0.007879        0.035789
          0.010107        0.002482       -0.010444
          0.017385        0.005981       -0.048052
          0.018554        0.007995       -0.064045
          0.016087       -0.001178       -0.059267
          0.015673       -0.013435       -0.042609
          0.013970       -0.011343       -0.023063
          0.003650        0.011502       -0.008551
         -0.010554        0.042053       -0.008474
         -0.014069        0.058384       -0.028852
         -0.002677        0.049490       -0.060881
          0.011118        0.025529       -0.081864
          0.015136        0.005828       -0.077255
          0.010509       -0.002721       -0.058242
          0.003493       -0.009645       -0.046318
         -0.005466       -0.023162       -0.042638
         -0.017370       -0.037009       -0.027961
         -0.026150       -0.039084        0.004880
         -0.023008       -0.026336        0.037007
         -0.007918       -0.005782        0.051333
          0.009456        0.013862        0.056584
          0.021392        0.026565        0.067770
          0.029445        0.029385        0.076715
          0.036754        0.022889        0.062447
          0.038073        0.010464        0.024441
          0.024767       -0.001316       -0.013776
         -0.001525       -0.001700       -0.033626
         -0.026744        0.015461       -0.038507
         -0.037283        0.037723       -0.039389
         -0.032368        0.041893       -0.037680
         -0.023342        0.023694       -0.030386
         -0.021145        0.004928       -0.021769
         -0.024475        0.000663       -0.017203
         -0.022943       -0.004462       -0.010043
         -0.013049       -0.031936        0.011486
         -0.004207       -0.074305        0.043689
         -0.003379       -0.102767        0.066180
         -0.001938       -0.103379        0.064669
          0.012157       -0.087130        0.044545
          0.035392       -0.063518        0.018723
          0.052704       -0.022673       -0.006361
          0.055102        0.044604       -0.027849
          0.043324        0.119006       -0.041371
          0.020591        0.161295       -0.046177
         -0.006807        0.150777       -0.046918
         -0.027870        0.105718       -0.044549
         -0.037998        0.061161       -0.033146
         -0.046116        0.032235       -0.010933
         -0.058854        0.006310        0.012637
         -0.064940       -0.030282        0.026291
         -0.049589       -0.068726        0.028362
         -0.018439       -0.088855        0.025015
          0.007797       -0.086530        0.022640
          0.018642       -0.075801        0.025050
          0.020359       -0.063821        0.030982
          0.020664       -0.039259        0.030700
          0.020757        0.006309        0.014331
          0.022144        0.057537       -0.011222
          0.028572        0.088647       -0.024409
          0.037347        0.091111       -0.015306
          0.037805        0.076119        0.000332
          0.024610        0.054898        0.000867
          0.006817        0.029613       -0.016577
         -0.002951        0.001386       -0.037704
         -0.003317       -0.024176       -0.047876
         -0.000165       -0.040251       -0.040477
          0.006302       -0.042280       -0.016777
          0.018151       -0.031269        0.014207
          0.026531       -0.018051        0.039620
          0.017144       -0.018197        0.052880
         -0.008857       -0.036195        0.058313
         -0.032543       -0.059693        0.062410
         -0.039610       -0.074719        0.063692
         -0.033769       -0.079820        0.056004
         -0.024373       -0.078841        0.039252
         -0.013352       -0.068407        0.020271
         -0.001251       -0.043853        0.002981
          0.004599       -0.012958       -0.015227
         -0.001796        0.008313       -0.033815
         -0.013801        0.014090       -0.042346
         -0.017643        0.014645       -0.031095
         -0.007492        0.023121       -0.005328
          0.010747        0.041010        0.019186
          0.028428        0.057476        0.032764
          0.039939        0.060382        0.036172
          0.040693        0.047298        0.032714
          0.028817        0.026078        0.025702
          0.011141        0.005598        0.019072
         -0.001518       -0.010297        0.010366
         -0.008244       -0.017654       -0.011384
         -0.017698       -0.007921       -0.049925
         -0.030846        0.022361       -0.088877
         -0.036008        0.058467       -0.105802
         -0.026802        0.073367       -0.097382
         -0.013738        0.051744       -0.081699
         -0.010615        0.006432       -0.075001
         -0.017531       -0.031635       -0.072414
         -0.023475       -0.041337       -0.054491
         -0.020144       -0.029887       -0.010960
         -0.008273       -0.022093        0.044526
          0.006923       -0.031645        0.084589
          0.021649       -0.048316        0.092984
          0.033231       -0.054057        0.077602
          0.037314       -0.041884        0.057830
          0.030733       -0.014360        0.042970
          0.017647        0.023935        0.028956
          0.007932        0.061561        0.013026
          0.006477        0.078684       -0.000139
          0.006913        0.065816       -0.009785
          0.000431        0.038488       -0.025408
         -0.011077        0.019424       -0.053783
         -0.017271        0.011356       -0.084301
         -0.012673        0.001336       -0.093843
          0.001099       -0.013717       -0.066929
          0.021611       -0.022711       -0.010198
          0.040949       -0.020460        0.051964
          0.041765       -0.016175        0.095025
          0.016416       -0.017916        0.108377
         -0.016028       -0.020172        0.095766
         -0.031326       -0.013706        0.067985
         -0.030809       -0.000451        0.037004
         -0.030119        0.009442        0.010632
         -0.028999        0.011510       -0.012450
         -0.018217        0.009891       -0.037633
         -0.005627        0.009198       -0.060380
         -0.005974        0.012109       -0.064967
         -0.012706        0.021357       -0.043982
         -0.008517        0.032903       -0.012425
          0.003582        0.031356        0.005043
          0.007490        0.007262       -0.003725
          0.004095       -0.023474       -0.033428
          0.005770       -0.034046       -0.070927
          0.008536       -0.020058       -0.101464
         -0.001025       -0.002986       -0.109930
         -0.016111       -0.001699       -0.087566
         -0.015301       -0.015692       -0.041681
          0.003892       -0.034639        0.007022
          0.021420       -0.047778        0.041692
          0.023931       -0.042361        0.061309
          0.016754       -0.008921        0.074324
          0.007597        0.043416        0.086807
         -0.002133        0.084923        0.098774
         -0.008835        0.088843        0.103373
         -0.007080        0.057480        0.087409
         -0.000894        0.019082        0.044682
          0.000410       -0.002512       -0.007092
         -0.000696       -0.009765       -0.036094
          0.007242       -0.020891       -0.029018
          0.022610       -0.044097       -0.002219
          0.028489       -0.069020        0.022627
          0.016919       -0.081678        0.038957
         -0.000972       -0.080713        0.047335
         -0.014680       -0.075236        0.044379
         -0.027399       -0.069971        0.029713
         -0.040807       -0.059673        0.013282
         -0.043331       -0.039904        0.006608
         -0.027477       -0.014870        0.010877
         -0.006568        0.011929        0.016386
          0.002291        0.047093        0.009997
          0.003961        0.096317       -0.015549
          0.016223        0.146448       -0.053531
          0.038783        0.168516       -0.085384
          0.050379        0.142564       -0.097559
          0.039144        0.078242       -0.096309
          0.018664        0.008903       -0.099874
          0.007156       -0.037536       -0.115362
          0.004986       -0.061290       -0.128097
          0.001556       -0.079992       -0.115202
         -0.007366       -0.098958       -0.067776
         -0.018907       -0.104239       -0.000027
         -0.030592       -0.086005        0.062206
         -0.039421       -0.054642        0.101933
         -0.039628       -0.027360        0.119860
         -0.029136       -0.008341        0.125093
         -0.015143        0.011100        0.123462
         -0.007831        0.036715        0.116374
         -0.009501        0.060154        0.103080
         -0.013138        0.065277        0.079556
         -0.011346        0.046567        0.042078
         -0.003610        0.017590       -0.002841
          0.006018       -0.003156       -0.037821
          0.014500       -0.010457       -0.049747
          0.019822       -0.010797       -0.042638
          0.019225       -0.008458       -0.031654
          0.013374       -0.002463       -0.026886
          0.010216        0.004923       -0.026117
          0.017275        0.006085       -0.021468
          0.030613       -0.002942       -0.009997
          0.039367       -0.016380        0.002585
          0.040696       -0.024770        0.008147
          0.040149       -0.024380        0.005076
          0.036730       -0.016939       -0.001585
          0.020374       -0.001785       -0.008832
         -0.010729        0.024927       -0.019291
         -0.040881        0.060023       -0.033880
         -0.051729        0.088202       -0.047206
         -0.039704        0.093669       -0.054774
         -0.015003        0.074599       -0.058513
          0.008833        0.041541       -0.059777
          0.021291        0.005119       -0.053391
          0.019772       -0.029164       -0.034606
          0.011874       -0.057513       -0.005243
          0.006540       -0.076185        0.032641
          0.003591       -0.082930        0.080427
         -0.001287       -0.077225        0.131580
         -0.007277       -0.060916        0.163703
         -0.014240       -0.039605        0.154631
         -0.028026       -0.019422        0.107606
         -0.045608       -0.001688        0.052402
         -0.047005        0.014878        0.017866
         -0.021225        0.027701        0.007305
          0.011611        0.032065        0.002466
          0.026030        0.027647       -0.014556
          0.026492        0.016827       -0.047295
          0.031826       -0.000778       -0.085275
          0.037770       -0.024197       -0.110490
          0.025685       -0.043922       -0.108494
          0.000183       -0.048042       -0.081721
         -0.013428       -0.036341       -0.049365
         -0.007022       -0.020889       -0.027773
          0.001341       -0.010075       -0.014785
         -0.003554        0.001422        0.000835
         -0.016992        0.021367        0.020986
         -0.027298        0.043701        0.037757
         -0.029635        0.052619        0.045582
         -0.025499        0.042906        0.043682
         -0.020518        0.028296        0.030579
         -0.022715        0.026633        0.006632
         -0.032790        0.041406       -0.020920
         -0.037506        0.060775       -0.044409
         -0.023221        0.070892       -0.062596
          0.004981        0.065879       -0.072706
          0.028358        0.048097       -0.064434
          0.037901        0.026072       -0.034941
          0.040203        0.011428       -0.002541
          0.039386        0.009282        0.009085
          0.028923        0.010688       -0.003362
          0.007837        0.002138       -0.023502
         -0.008927       -0.018103       -0.036607
         -0.006746       -0.041237       -0.039135
          0.010183       -0.062019       -0.030572
          0.024651       -0.079953       -0.008872
          0.025129       -0.089379        0.021850
