INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : Isla San Lorenzo, Callao
CODIGO  : SLN1
LATITUD : -12.076
LONGITUD: -77.235

2. SISMO
FECHA LOCAL     : 2021/04/19
HORA LOCAL      : 23:53:29
LATITUD         : -12.648
LONGITUD        : -76.879
PROFUNDIDAD     : 44.0 km
MAGNITUD        : M5.0
DIST. EPICENTRAL: 74.3 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/04/20 04:53:35 UTC
NUMERO DE MUESTRAS         : 8288
MUESTREO                   : 100.0 muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :    4.9659         9.3884       10.1010

              Z              N              E
         -0.016992        0.135670       -0.115144
         -0.027880        0.112250       -0.042874
         -0.015695        0.091877        0.050056
          0.004685        0.086628        0.151592
          0.018221        0.081181        0.234482
          0.023883        0.044203        0.273816
          0.029340       -0.037467        0.265270
          0.037114       -0.137513        0.226165
          0.041249       -0.209326        0.176826
          0.036216       -0.230082        0.121298
          0.027083       -0.218597        0.051160
          0.026580       -0.204178       -0.029010
          0.035961       -0.188974       -0.090780
          0.034744       -0.154511       -0.110487
          0.003317       -0.097652       -0.101188
         -0.047100       -0.039933       -0.097149
         -0.082825        0.000647       -0.110956
         -0.086278        0.028388       -0.125771
         -0.071763        0.052721       -0.126420
         -0.060515        0.067238       -0.116111
         -0.054682        0.056685       -0.100214
         -0.044338        0.017460       -0.073295
         -0.027806       -0.034070       -0.032029
         -0.009442       -0.068886        0.011385
          0.013923       -0.063487        0.042803
          0.042552       -0.019117        0.067892
          0.056304        0.039070        0.104019
          0.036277        0.085761        0.149380
          0.001056        0.111708        0.176420
         -0.011330        0.115639        0.163181
          0.003411        0.096420        0.121215
          0.015119        0.062418        0.084133
          0.009398        0.033427        0.070663
          0.000303        0.018623        0.064328
         -0.007066        0.003529        0.034206
         -0.027332       -0.025456       -0.024936
         -0.062010       -0.052928       -0.083065
         -0.086740       -0.048872       -0.110875
         -0.078774       -0.006112       -0.113476
         -0.038821        0.052512       -0.116243
          0.015552        0.100003       -0.127281
          0.066392        0.122960       -0.131764
          0.105905        0.117086       -0.120503
          0.132284        0.083529       -0.106082
          0.132995        0.036919       -0.105347
          0.088049        0.006211       -0.116577
          0.007157        0.012890       -0.120734
         -0.056583        0.044638       -0.101033
         -0.060732        0.061980       -0.057529
         -0.026832        0.041951       -0.006189
         -0.007329        0.006344        0.032362
         -0.015100       -0.009004        0.047241
         -0.024968       -0.005683        0.048237
         -0.029509       -0.022822        0.061096
         -0.041846       -0.086124        0.102816
         -0.048230       -0.174276        0.160647
         -0.015385       -0.239800        0.204352
          0.045757       -0.252249        0.219117
          0.077273       -0.218360        0.214412
          0.052061       -0.169162        0.200284
          0.006685       -0.133101        0.173589
         -0.021778       -0.116908        0.135763
         -0.043789       -0.104056        0.104608
         -0.077112       -0.069359        0.090728
         -0.101890       -0.001619        0.075350
         -0.090153        0.082044        0.032954
         -0.052433        0.147023       -0.030457
         -0.023691        0.169818       -0.082658
         -0.018812        0.152656       -0.106063
         -0.024381        0.111028       -0.112082
         -0.021615        0.058890       -0.113391
         -0.000646        0.009832       -0.104587
          0.036084       -0.023672       -0.080281
          0.070992       -0.043283       -0.053691
          0.081738       -0.062177       -0.040181
          0.064180       -0.076090       -0.032700
          0.037595       -0.053641       -0.012174
          0.023069        0.024631        0.021910
          0.024467        0.129523        0.049752
          0.031351        0.206977        0.060694
          0.031031        0.232067        0.066561
          0.015988        0.220193        0.078723
         -0.011781        0.190698        0.085710
         -0.039510        0.143145        0.064430
         -0.051898        0.073796        0.005667
         -0.044668       -0.003970       -0.080779
         -0.027482       -0.067213       -0.177627
         -0.011463       -0.102076       -0.264817
          0.002665       -0.108371       -0.319220
          0.020114       -0.096934       -0.323277
          0.037414       -0.090275       -0.275593
          0.040113       -0.110319       -0.191420
          0.021844       -0.147967       -0.095489
         -0.000212       -0.156155       -0.008982
         -0.002160       -0.097992        0.065218
          0.016821        0.001346        0.137490
          0.037743        0.077212        0.203586
          0.051279        0.101298        0.235887
          0.061774        0.105598        0.216899
          0.065261        0.124426        0.168112
          0.051721        0.145634        0.127298
          0.028636        0.136349        0.103924
          0.013483        0.090583        0.072881
          0.003725        0.030832        0.012254
         -0.017728       -0.019892       -0.064580
         -0.050858       -0.050343       -0.123704
         -0.079908       -0.057804       -0.153364
         -0.099272       -0.047809       -0.172358
         -0.109580       -0.032633       -0.186035
         -0.098575       -0.021793       -0.159575
         -0.059044       -0.016463       -0.063732
         -0.016737       -0.017388        0.069355
