INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : Isla San Lorenzo, Callao
CODIGO  : SLN1
LATITUD : -12.076
LONGITUD: -77.235

2. SISMO
FECHA LOCAL     : 2024/03/04
HORA LOCAL      : 09:59:27
LATITUD         : -12.070
LONGITUD        : -76.830
PROFUNDIDAD     : 83.0 km
MAGNITUD        : M4.5
DIST. EPICENTRAL: 43.9 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2024/03/04 14:59:33 UTC
NUMERO DE MUESTRAS         : 8348
MUESTREO                   : 100.0 muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :    1.7815         5.4176        4.6113

              Z              N              E
         -0.009338       -0.027780        0.041713
          0.005398       -0.020818        0.044582
          0.012977       -0.010839        0.042741
          0.002375        0.001550        0.038820
         -0.016101        0.008998        0.025237
         -0.022122        0.003525        0.001678
         -0.008789       -0.008695       -0.017765
          0.011409       -0.011959       -0.024269
          0.023823       -0.002116       -0.028541
          0.027578        0.009215       -0.042614
          0.029524        0.013718       -0.057739
          0.029445        0.016492       -0.055282
          0.020681        0.022127       -0.032314
          0.001782        0.022849       -0.002675
         -0.020120        0.009543        0.021384
         -0.034999       -0.012476        0.036187
         -0.035822       -0.027650        0.039969
         -0.023579       -0.027040        0.031807
         -0.008413       -0.014770        0.017699
         -0.001609       -0.000964        0.008508
         -0.005668        0.005635        0.007559
         -0.013632        0.001553        0.005387
         -0.016560       -0.008283       -0.007850
         -0.011465       -0.013976       -0.028072
         -0.003215       -0.011614       -0.042060
          0.002788       -0.006059       -0.044131
          0.008411       -0.000022       -0.039345
          0.017455        0.010378       -0.030477
          0.024695        0.023805       -0.012556
          0.021167        0.027940        0.015451
          0.010771        0.014226        0.042379
          0.007631       -0.007991        0.054782
          0.012899       -0.019462        0.050025
          0.010112       -0.010982        0.034728
         -0.008098        0.007519        0.014538
         -0.025283        0.016564       -0.008956
         -0.025462        0.005529       -0.031879
         -0.016255       -0.017411       -0.044396
         -0.012593       -0.033471       -0.039076
         -0.011866       -0.031003       -0.021202
         -0.003157       -0.014769       -0.002840
          0.009766        0.001648        0.012122
          0.013607        0.011115        0.025849
          0.007751        0.018283        0.031530
          0.003829        0.028865        0.018207
          0.005282        0.038095       -0.006049
          0.003991        0.035297       -0.014367
         -0.001567        0.018152        0.006021
         -0.001512       -0.003271        0.034271
          0.006937       -0.016926        0.040246
          0.011704       -0.019638        0.019917
          0.004722       -0.017834       -0.004928
         -0.004987       -0.019892       -0.017087
         -0.006601       -0.026704       -0.019799
         -0.004329       -0.028802       -0.021933
         -0.008100       -0.016285       -0.022515
         -0.015990        0.006956       -0.016382
         -0.017755        0.024607       -0.004041
         -0.011516        0.026167        0.010571
         -0.004978        0.016375        0.024464
         -0.000424        0.002835        0.034648
          0.009150       -0.014759        0.038525
          0.024619       -0.034994        0.034635
          0.033091       -0.045423        0.020314
          0.024558       -0.035588       -0.004660
          0.007502       -0.013031       -0.029845
         -0.002722        0.005418       -0.041055
         -0.004546        0.014374       -0.038612
         -0.007696        0.021625       -0.035451
         -0.014567        0.031593       -0.034671
         -0.016643        0.036948       -0.024527
         -0.008943        0.028655        0.000645
          0.002407        0.009144        0.029656
          0.008684       -0.007896        0.048894
          0.007584       -0.010625        0.054944
          0.002649       -0.000518        0.049791
         -0.000762        0.010066        0.034605
          0.001505        0.010613        0.011662
          0.008668        0.001864       -0.014261
          0.014161       -0.006229       -0.036736
          0.012064       -0.005741       -0.046630
          0.003539       -0.000964       -0.037063
         -0.005510       -0.004376       -0.016333
         -0.010430       -0.018812       -0.005951
         -0.009748       -0.028882       -0.014139
         -0.005959       -0.018355       -0.021651
         -0.005558        0.007590       -0.009381
         -0.011282        0.027205        0.010314
         -0.014384        0.026669        0.009924
         -0.004752        0.010660       -0.012512
          0.011455       -0.007616       -0.030367
          0.017254       -0.016779       -0.023608
          0.009201       -0.011619        0.001028
          0.002091        0.002304        0.023983
          0.005253        0.010877        0.032482
          0.008327        0.006390        0.026062
         -0.000458       -0.003298        0.012791
         -0.013439       -0.006850        0.002078
         -0.014591       -0.004390       -0.001351
         -0.004303       -0.002819        0.003577
          0.002993       -0.003207        0.017578
          0.002148       -0.002100        0.037623
          0.001391        0.000420        0.053453
          0.005245        0.003492        0.054461
          0.009671        0.010904        0.038395
          0.012343        0.023439        0.009553
          0.013203        0.030601       -0.026179
          0.007848        0.021908       -0.059372
         -0.006405        0.003612       -0.076977
         -0.021722       -0.007976       -0.072855
         -0.027988       -0.008261       -0.055739
         -0.024646       -0.007390       -0.039547
