INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : Isla San Lorenzo, Callao
CODIGO  : SLN1
LATITUD : -12.076
LONGITUD: -77.235

2. SISMO
FECHA LOCAL     : 2022/05/30
HORA LOCAL      : 02:04:18
LATITUD         : -12.740
LONGITUD        : -76.870
PROFUNDIDAD     : 48.0 km
MAGNITUD        : M4.9
DIST. EPICENTRAL: 83.7 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2022/05/30 07:04:24 UTC
NUMERO DE MUESTRAS         : 8610
MUESTREO                   : 100.0 muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :    1.3783         3.2658        2.9858

              Z              N              E
         -0.037419        0.052294       -0.066998
         -0.035666        0.073680       -0.048133
         -0.013259        0.074946       -0.019302
          0.007305        0.081244        0.035251
          0.005228        0.099039        0.104048
         -0.022077        0.099864        0.142329
         -0.054265        0.058846        0.119383
         -0.065294       -0.003088        0.055450
         -0.047427       -0.037024       -0.002119
         -0.015455       -0.024512       -0.026978
          0.010546        0.002942       -0.026848
          0.022204        0.008534       -0.021790
          0.025055       -0.006296       -0.023973
          0.028135       -0.015796       -0.032135
          0.031527       -0.009643       -0.034526
          0.025974        0.000459       -0.020551
          0.007897        0.002997        0.003262
         -0.009772       -0.005168        0.012431
         -0.009567       -0.027514       -0.012576
          0.009197       -0.062607       -0.061696
          0.027838       -0.088540       -0.097904
          0.027307       -0.075862       -0.088882
          0.006676       -0.027925       -0.038411
         -0.016266        0.009802        0.015615
         -0.021740       -0.002112        0.038321
         -0.007944       -0.050585        0.031578
          0.005602       -0.086539        0.026421
         -0.000491       -0.078354        0.045713
         -0.020514       -0.036167        0.082712
         -0.028489        0.007789        0.114245
         -0.011013        0.030320        0.124305
          0.015384        0.033173        0.112851
          0.026413        0.035874        0.089192
          0.017937        0.052497        0.060670
          0.001929        0.075614        0.027343
         -0.013216        0.085570       -0.011470
         -0.025075        0.073653       -0.048450
         -0.030116        0.052296       -0.072702
         -0.027471        0.041169       -0.081658
         -0.021997        0.044167       -0.081677
         -0.015189        0.044312       -0.078648
         -0.003250        0.024828       -0.075128
          0.011252       -0.010175       -0.073297
          0.019832       -0.042173       -0.070871
          0.022568       -0.059092       -0.056708
          0.025162       -0.061586       -0.023466
          0.022176       -0.054601        0.015084
          0.004857       -0.043077        0.034645
         -0.015405       -0.033175        0.032467
         -0.016786       -0.027930        0.031984
         -0.000712       -0.021606        0.047010
          0.009980       -0.005616        0.059564
          0.007540        0.019451        0.047771
          0.007584        0.042497        0.019944
          0.018839        0.050679        0.003197
          0.030451        0.035622        0.009069
          0.032656       -0.001481        0.025189
          0.027089       -0.040973        0.031810
          0.014911       -0.049149        0.016897
         -0.004491       -0.008987       -0.014111
         -0.022994        0.053977       -0.037423
         -0.029310        0.090967       -0.032542
         -0.023878        0.076988       -0.005888
         -0.017031        0.029149        0.022808
         -0.016579       -0.018595        0.050715
         -0.022838       -0.046118        0.082239
         -0.029332       -0.054917        0.097267
         -0.027295       -0.059121        0.067127
         -0.016386       -0.069506        0.003205
         -0.006776       -0.078142       -0.049396
         -0.003692       -0.062988       -0.073345
          0.000093       -0.015731       -0.096531
          0.007640        0.042889       -0.136803
          0.008168        0.084336       -0.165354
         -0.003679        0.097998       -0.144675
         -0.014325        0.087461       -0.076787
         -0.011478        0.058583        0.005135
         -0.001931        0.025096        0.071860
          0.006219        0.008027        0.106918
          0.021129        0.011501        0.099907
          0.047818        0.013020        0.053881
          0.068332       -0.007013       -0.007505
          0.063280       -0.039937       -0.055065
          0.039297       -0.064248       -0.074470
          0.014197       -0.069029       -0.067391
         -0.010612       -0.052070       -0.040419
         -0.039841       -0.016042       -0.001384
         -0.060082        0.021267        0.036109
         -0.052599        0.033520        0.054029
         -0.023224        0.015466        0.043795
          0.003843       -0.009277        0.019403
          0.016452       -0.017072        0.008139
          0.018747       -0.007407        0.021294
          0.013152        0.004987        0.040781
          0.000079        0.008676        0.043401
         -0.010852        0.005149        0.029822
         -0.010599        0.006317        0.016623
         -0.005915        0.018244        0.008176
         -0.005720        0.025227       -0.005701
         -0.001712        0.002194       -0.028373
          0.015461       -0.050415       -0.051440
          0.030426       -0.096149       -0.070478
          0.018784       -0.097839       -0.086540
         -0.017065       -0.057486       -0.088701
         -0.050531       -0.011088       -0.055926
         -0.063346        0.012827        0.011130
         -0.054616        0.018212        0.074713
         -0.027066        0.025298        0.093698
          0.010772        0.043308        0.067994
          0.036844        0.065670        0.035235
          0.036133        0.080868        0.025175
          0.022393        0.078508        0.032051
          0.017053        0.053523        0.033974
          0.018033        0.015143        0.022868
          0.012325       -0.014888        0.005942
          0.003618       -0.023525       -0.008639
          0.002187       -0.020575       -0.013964
          0.003754       -0.021781       -0.002709
          0.002610       -0.023965        0.021246
          0.007949       -0.011602        0.037953
          0.024301        0.013153        0.035911
          0.034967        0.025246        0.034140
          0.026988        0.009867        0.057176
          0.013182       -0.014009        0.090729
          0.008852       -0.017658        0.088377
          0.006441       -0.000143        0.028591
         -0.006339        0.015413       -0.056395
         -0.021701        0.016833       -0.117573
         -0.024879        0.013863       -0.136508
         -0.017512        0.014310       -0.124455
         -0.012193        0.010551       -0.092263
         -0.014964       -0.002016       -0.043235
         -0.022954       -0.010490        0.008961
         -0.029683       -0.002792        0.039454
         -0.028409        0.009903        0.039175
         -0.018422        0.005260        0.027175
         -0.007699       -0.018845        0.023087
         -0.002456       -0.039463        0.020242
          0.001738       -0.036526        0.002244
          0.011350       -0.013676       -0.025464
          0.022642        0.012684       -0.042155
          0.025826        0.033620       -0.044441
          0.018768        0.049153       -0.049670
          0.010024        0.057774       -0.065567
          0.008101        0.054412       -0.076569
          0.011953        0.036728       -0.066738
          0.013897        0.007968       -0.040901
          0.009610       -0.025014       -0.014066
          0.002721       -0.053570        0.008377
          0.000177       -0.068598        0.027562
          0.005430       -0.064007        0.036102
          0.016528       -0.042547        0.023830
          0.028177       -0.018408        0.000189
          0.033688       -0.008639       -0.005256
          0.027718       -0.017255        0.027118
          0.011206       -0.030346        0.085392
         -0.007868       -0.031230        0.138345
         -0.022087       -0.019080        0.159332
         -0.030728       -0.008377        0.137996
         -0.036019       -0.009801        0.085142
         -0.037683       -0.016213        0.030842
         -0.033600       -0.011307        0.002087
         -0.022120        0.009518       -0.002896
         -0.004516        0.032096       -0.005193
          0.011019        0.039266       -0.011819
          0.013486        0.029997       -0.011711
          0.003062        0.018472       -0.003730
         -0.007980        0.015223       -0.002551
         -0.015109        0.015087       -0.012112
         -0.028268        0.007378       -0.018853
         -0.048443       -0.007190       -0.018973
         -0.055431       -0.017765       -0.027887
         -0.036178       -0.018683       -0.052130
         -0.009005       -0.012286       -0.073687
          0.001253        0.002835       -0.074060
         -0.001577        0.030787       -0.056009
          0.003117        0.060339       -0.031213
          0.018335        0.063768       -0.003118
          0.031236        0.026087        0.026428
          0.039373       -0.033339        0.045825
          0.049825       -0.078913        0.041927
          0.058147       -0.091803        0.016545
          0.052564       -0.076054       -0.012917
          0.036845       -0.041191       -0.030626
          0.026905        0.004980       -0.036157
          0.024125        0.047454       -0.038262
          0.012035        0.065601       -0.039692
         -0.016661        0.052927       -0.036322
         -0.046566        0.025814       -0.027866
         -0.059075        0.004761       -0.017160
         -0.052501       -0.004478        0.000203
         -0.037365       -0.005812        0.030337
         -0.022794       -0.002398        0.061534
         -0.012252        0.000003        0.064870
         -0.004006       -0.007304        0.023907
          0.006245       -0.021489       -0.043298
          0.017484       -0.022865       -0.099960
          0.021657        0.004411       -0.124623
          0.015006        0.050008       -0.123817
          0.004111        0.084655       -0.115736
         -0.003018        0.090013       -0.109453
         -0.003262        0.074316       -0.097565
          0.004119        0.055754       -0.062161
          0.014965        0.039418        0.008086
          0.017464        0.018779        0.097567
          0.004936       -0.007607        0.164092
         -0.011712       -0.031766        0.173414
         -0.017210       -0.045359        0.137003
         -0.013728       -0.047509        0.104336
         -0.015906       -0.048495        0.110076
         -0.026090       -0.065834        0.136480
         -0.027743       -0.105415        0.137494
         -0.007365       -0.144972        0.094837
          0.024967       -0.149428        0.037482
          0.044846       -0.107254        0.004729
          0.042083       -0.043166        0.002777
          0.030709        0.006348        0.006366
          0.026898        0.023422       -0.004290
          0.027566        0.018789       -0.022147
          0.020079        0.021051       -0.030150
          0.005295        0.051708       -0.026024
         -0.002097        0.100441       -0.021165
          0.003998        0.129941       -0.022994
          0.009684        0.115082       -0.030400
         -0.000169        0.070338       -0.043148
         -0.018502        0.028860       -0.064086
         -0.025617        0.006036       -0.091573
         -0.020101       -0.002697       -0.117262
         -0.020034       -0.001198       -0.131369
         -0.029723        0.009733       -0.125874
         -0.029546        0.019672       -0.095732
         -0.009527        0.013374       -0.043932
          0.010260       -0.007842        0.013354
          0.008033       -0.021744        0.051037
         -0.009312       -0.011003        0.050796
         -0.019169        0.011845        0.017739
         -0.012404        0.017333       -0.018621
          0.003680       -0.002847       -0.026212
          0.020305       -0.025860        0.000838
          0.032309       -0.031088        0.036456
          0.034278       -0.026170        0.050669
          0.022126       -0.028000        0.041711
         -0.001246       -0.033030        0.032704
         -0.025232       -0.025585        0.039370
         -0.036837       -0.009588        0.054711
         -0.029120       -0.009726        0.066154
         -0.008779       -0.034083        0.071091
          0.006576       -0.054154        0.070177
          0.005717       -0.039292        0.060737
         -0.002139        0.000393        0.045089
          0.001540        0.027450        0.033997
          0.019084        0.028170        0.033092
          0.031641        0.026675        0.031329
          0.022874        0.045332        0.009035
         -0.000339        0.070240       -0.040626
         -0.016285        0.066842       -0.095632
         -0.013100        0.024346       -0.116040
          0.001063       -0.025562       -0.084663
          0.011629       -0.042031       -0.033933
          0.013697       -0.023326       -0.011928
          0.010632       -0.005843       -0.022339
          0.004522       -0.011858       -0.024648
         -0.004224       -0.020509        0.001942
         -0.013762       -0.003397        0.025944
         -0.023513        0.033440        0.010309
         -0.033217        0.062405       -0.033540
         -0.036875        0.069841       -0.062281
         -0.027987        0.057271       -0.057889
         -0.011709        0.024391       -0.041532
         -0.000012       -0.024534       -0.031613
          0.004603       -0.066724       -0.015150
          0.009332       -0.076309        0.025500
          0.017877       -0.054601        0.076392
          0.027652       -0.031411        0.103718
          0.036393       -0.032067        0.094017
          0.042289       -0.049950        0.063926
          0.040626       -0.056308        0.034103
          0.027000       -0.033010        0.011626
          0.002676        0.010327       -0.002966
         -0.024287        0.049311       -0.009808
         -0.041711        0.066903       -0.015809
         -0.041645        0.061908       -0.032532
         -0.030640        0.045189       -0.060381
         -0.025062        0.034419       -0.083483
         -0.029821        0.044604       -0.085577
         -0.029767        0.071317       -0.063382
         -0.011229        0.086973       -0.022213
          0.015673        0.067595        0.028849
          0.029176        0.022312        0.071665
          0.026421       -0.017378        0.082971
          0.025994       -0.036973        0.056242
          0.037560       -0.051550        0.014520
          0.045347       -0.076788       -0.007875
          0.031015       -0.105880        0.003722
         -0.000319       -0.123504        0.034483
         -0.028470       -0.125127        0.058585
         -0.041959       -0.109836        0.063420
         -0.041773       -0.070220        0.054821
         -0.030843       -0.007223        0.042375
         -0.012999        0.054550        0.027088
          0.002108        0.084458        0.006978
          0.005242        0.076985       -0.013018
          0.000035        0.053797       -0.026254
          0.000698        0.036683       -0.035451
          0.013019        0.028997       -0.048417
          0.024923        0.022535       -0.063892
          0.023580        0.009681       -0.070460
          0.014996       -0.015274       -0.060251
          0.014356       -0.055819       -0.037198
          0.021258       -0.105724       -0.010176
          0.019873       -0.146203        0.016756
          0.004374       -0.157145        0.043291
         -0.010425       -0.131267        0.063720
         -0.009162       -0.076617        0.063729
          0.003985       -0.008859        0.031196
          0.012263        0.057206       -0.027535
          0.006836        0.113198       -0.084499
         -0.006045        0.157610       -0.108664
         -0.014885        0.188140       -0.091060
         -0.015075        0.194842       -0.051104
         -0.011296        0.169177       -0.017744
         -0.009662        0.120787       -0.005154
         -0.009910        0.074591       -0.006035
         -0.007376        0.045714       -0.006307
         -0.000719        0.024320       -0.003378
          0.005361       -0.008664       -0.005978
          0.004890       -0.055011       -0.016606
         -0.002926       -0.095354       -0.023767
         -0.012569       -0.111068       -0.017806
         -0.018647       -0.101497       -0.005215
         -0.022174       -0.076123        0.003677
         -0.027625       -0.040638        0.014011
         -0.034376       -0.000812        0.038196
         -0.034066        0.030035        0.070206
         -0.018807        0.042340        0.084596
          0.006814        0.042439        0.066401
          0.025694        0.039943        0.030197
          0.026407        0.030911        0.002948
          0.017518        0.007894       -0.003687
          0.014203       -0.020770        0.001141
          0.015821       -0.036515        0.001863
          0.010706       -0.031672       -0.008548
         -0.000538       -0.015484       -0.022059
         -0.003336       -0.003114       -0.020470
          0.008321       -0.004464        0.008018
          0.022859       -0.018090        0.053639
          0.029197       -0.030737        0.089805
          0.030518       -0.028175        0.096631
          0.032152       -0.011551        0.078829
          0.028393        0.001623        0.056899
          0.014337       -0.002481        0.040881
          0.000539       -0.017898        0.019023
         -0.000782       -0.027824       -0.023323
          0.003254       -0.023533       -0.078725
         -0.002914       -0.008177       -0.119732
         -0.016533        0.011035       -0.125763
         -0.019387        0.026502       -0.101000
         -0.005377        0.032260       -0.064154
          0.011053        0.030106       -0.029196
          0.013442        0.029009       -0.001748
         -0.002007        0.032339        0.014802
         -0.028065        0.030383        0.021676
         -0.051808        0.012865        0.028155
         -0.059750       -0.013221        0.038899
         -0.047100       -0.026923        0.040785
         -0.023686       -0.017467        0.018841
         -0.006315        0.002278       -0.014700
         -0.003732        0.013251       -0.026949
         -0.010429        0.015576       -0.006626
         -0.014697        0.024628        0.018956
         -0.009949        0.041587        0.022201
          0.002628        0.043893        0.013942
          0.019424        0.016664        0.022417
          0.038173       -0.019142        0.043565
          0.054647       -0.030264        0.041010
          0.059175       -0.016686       -0.001619
          0.043786       -0.009737       -0.054132
          0.014466       -0.025291       -0.075385
         -0.010786       -0.043996       -0.056355
         -0.019341       -0.043516       -0.018127
         -0.013818       -0.027746        0.015928
         -0.004140       -0.014269        0.033935
          0.002210       -0.011315        0.034745
          0.001036       -0.019448        0.028268
         -0.008449       -0.040978        0.031063
         -0.020771       -0.071688        0.048610
         -0.026871       -0.092212        0.063586
         -0.022741       -0.082913        0.053640
         -0.012966       -0.043444        0.020610
         -0.004443        0.010510       -0.011231
          0.001617        0.060542       -0.027379
          0.009645        0.088146       -0.037488
          0.021597        0.080059       -0.052735
          0.031398        0.045935       -0.065999
          0.030877        0.018817       -0.064683
          0.019933        0.022340       -0.049866
          0.006105        0.044439       -0.030577
         -0.004824        0.054373       -0.008026
         -0.011966        0.038727        0.021652
         -0.014716        0.012112        0.052185
         -0.012809       -0.001614        0.066190
         -0.009910        0.007356        0.052746
         -0.008385        0.025871        0.020921
         -0.002745        0.030337       -0.008188
          0.010370        0.012489       -0.022056
          0.019759       -0.009988       -0.026232
          0.013513       -0.015595       -0.031464
          0.001020       -0.006372       -0.035948
          0.000236       -0.001099       -0.029988
          0.007315       -0.005180       -0.017937
          0.004040       -0.003552       -0.019925
         -0.008667        0.014677       -0.044373
         -0.013096        0.038719       -0.073202
         -0.007349        0.047473       -0.084399
         -0.006811        0.029045       -0.076693
         -0.015953       -0.011206       -0.062891
         -0.025055       -0.052033       -0.050945
         -0.030644       -0.068279       -0.039117
         -0.035284       -0.054140       -0.019394
         -0.032796       -0.032662        0.017159
         -0.015451       -0.031109        0.067480
          0.009246       -0.051465        0.110536
          0.025689       -0.075260        0.126804
          0.027546       -0.087290        0.119188
          0.017054       -0.081080        0.101592
         -0.001342       -0.053789        0.076174
         -0.016868       -0.013739        0.039928
         -0.016191        0.017674        0.004700
         -0.000687        0.029228       -0.011869
          0.013445        0.035255       -0.012079
          0.017560        0.051740       -0.014191
          0.017857        0.067964       -0.022072
          0.017669        0.061208       -0.017267
          0.011200        0.034160        0.012690
         -0.000672        0.017767        0.051770
         -0.007063        0.033202        0.071866
         -0.004940        0.064654        0.065010
         -0.002539        0.077250        0.047230
         -0.000129        0.053241        0.031850
          0.013648        0.003167        0.012883
          0.039297       -0.049523       -0.018728
          0.058018       -0.083510       -0.053172
          0.054670       -0.086236       -0.068039
          0.035663       -0.060451       -0.053810
          0.016543       -0.024656       -0.023889
          0.003941        0.002439        0.000604
         -0.003238        0.017967        0.009399
         -0.006859        0.028208        0.006966
         -0.011996        0.030753        0.004443
         -0.024935        0.018770        0.008988
         -0.039980        0.002505        0.017243
         -0.039846        0.005184        0.018531
         -0.018875        0.029444        0.006018
          0.005166        0.047927       -0.016358
          0.012536        0.039224       -0.039088
          0.005564        0.015341       -0.057141
          0.001590        0.001380       -0.072052
          0.007567        0.005178       -0.084624
          0.010588        0.018287       -0.090776
         -0.005176        0.029899       -0.088290
         -0.036390        0.030481       -0.081722
         -0.061288        0.018908       -0.072934
         -0.063440        0.011904       -0.052265
         -0.047550        0.026608       -0.010126
         -0.028755        0.050085        0.044636
         -0.015358        0.049558        0.087250
         -0.007086        0.017326        0.098104
         -0.001942       -0.019117        0.077614
          0.001628       -0.036903        0.043112
          0.005436       -0.042723        0.014472
          0.010937       -0.051170        0.000535
          0.018609       -0.062541       -0.002576
          0.027164       -0.072444       -0.001526
          0.032820       -0.083048        0.000717
          0.031423       -0.093072        0.001425
          0.022122       -0.091954       -0.001468
          0.008613       -0.074000       -0.001187
         -0.002452       -0.046447        0.013951
         -0.005508       -0.016390        0.041202
         -0.000830        0.018976        0.059192
          0.006606        0.061584        0.051916
          0.014193        0.100464        0.028320
          0.023066        0.118039        0.010190
          0.030842        0.105252        0.007789
          0.029328        0.068278        0.014211
          0.013836        0.024517        0.017880
         -0.008599       -0.008416        0.014703
         -0.024644       -0.025852        0.011361
         -0.027747       -0.038212        0.018657
         -0.022187       -0.055730        0.037432
         -0.013583       -0.074011        0.052659
         -0.001783       -0.079771        0.048870
          0.011950       -0.067698        0.028560
          0.018211       -0.046543        0.004882
          0.009826       -0.029494       -0.020746
         -0.005877       -0.021615       -0.059393
         -0.014886       -0.017048       -0.111862
         -0.012623       -0.006535       -0.158268
         -0.005177        0.014334       -0.175042
          0.000429        0.042683       -0.154582
          0.002047        0.069378       -0.105337
          0.002601        0.081707       -0.040167
          0.006110        0.070721        0.029954
          0.011808        0.040092        0.094190
          0.016094        0.005025        0.139904
          0.019856       -0.020027        0.155655
          0.024293       -0.029847        0.137512
          0.021942       -0.025327        0.093508
          0.006768       -0.010470        0.041293
         -0.010294        0.003812       -0.002182
         -0.014162        0.003077       -0.031345
         -0.009376       -0.013245       -0.050616
         -0.011092       -0.023396       -0.062729
         -0.018634       -0.004735       -0.064745
         -0.019819        0.035879       -0.055853
         -0.015215        0.063405       -0.039681
         -0.015759        0.051464       -0.018450
         -0.021223        0.013226        0.004212
         -0.020873       -0.010874        0.016416
         -0.011343        0.002874        0.008692
          0.001047        0.035548       -0.009704
          0.009988        0.049021       -0.021312
          0.011269        0.030859       -0.025541
          0.004001        0.005616       -0.034598
         -0.003872        0.000969       -0.045669
         -0.002237        0.015069       -0.039742
          0.006539        0.025205       -0.011640
          0.012344        0.018318        0.020572
          0.015039       -0.001727        0.041585
          0.021922       -0.031179        0.053399
          0.029893       -0.069526        0.058639
          0.026193       -0.102685        0.050944
          0.007349       -0.104722        0.029497
         -0.014250       -0.067581        0.005971
         -0.024961       -0.014314       -0.007858
         -0.024211        0.026944       -0.007717
         -0.020199        0.048614        0.004497
         -0.016030        0.055089        0.017632
         -0.009230        0.045600        0.015172
         -0.003497        0.021738       -0.004924
         -0.006875        0.001103       -0.023796
         -0.015271        0.002931       -0.025571
         -0.013080        0.021527       -0.015608
          0.004449        0.031387       -0.005861
          0.023179        0.020231        0.002616
          0.028477        0.000495        0.011680
          0.020044       -0.014180        0.016211
          0.007718       -0.025287        0.014964
          0.001692       -0.036020        0.017659
          0.003975       -0.038779        0.028197
          0.004955       -0.026512        0.033312
         -0.003622       -0.005533        0.022017
         -0.013045        0.011217        0.005411
         -0.009645        0.015694        0.002097
          0.001382        0.004798        0.013085
          0.003948       -0.020894        0.026571
         -0.002352       -0.050772        0.038624
         -0.005996       -0.064018        0.051013
         -0.007361       -0.045777        0.055362
         -0.014945       -0.004078        0.039904
         -0.024560        0.032896        0.009589
         -0.025172        0.039259       -0.019304
         -0.017911        0.014904       -0.042870
         -0.009358       -0.013298       -0.069237
          0.003293       -0.018741       -0.095553
          0.021811       -0.003007       -0.104793
          0.034589        0.010028       -0.087815
          0.032748        0.005311       -0.053472
          0.026197       -0.008631       -0.016521
          0.027347       -0.015064        0.011175
          0.029759       -0.007726        0.020225
          0.018246        0.007583        0.010174
         -0.006793        0.020418       -0.002863
         -0.027863        0.021541        0.002991
         -0.030630        0.009459        0.033362
         -0.017453       -0.004808        0.070567
         -0.001148       -0.006475        0.089067
          0.008877        0.006017        0.076796
          0.011716        0.020644        0.042867
          0.009726        0.029991        0.006688
          0.004213        0.037300       -0.018401
         -0.003013        0.041850       -0.030334
         -0.009408        0.035186       -0.032314
         -0.014841        0.018855       -0.028735
         -0.020126        0.010312       -0.026405
         -0.021569        0.021802       -0.031530
         -0.012749        0.043728       -0.042046
          0.005948        0.055209       -0.048707
          0.023816        0.042810       -0.047260
          0.029218        0.006802       -0.044343
          0.020879       -0.039257       -0.047812
          0.007455       -0.071089       -0.055952
         -0.002696       -0.068835       -0.059660
         -0.008350       -0.038184       -0.051265
         -0.012996       -0.007821       -0.029075
         -0.019055        0.001101        0.001818
         -0.024701       -0.005604        0.030738
         -0.024818       -0.011569        0.048340
         -0.016623       -0.013020        0.055323
         -0.005109       -0.015773        0.060388
          0.001526       -0.021213        0.067447
          0.003621       -0.027268        0.069805
          0.010504       -0.033806        0.060954
          0.026099       -0.037080        0.046779
          0.042081       -0.028600        0.040167
          0.048919       -0.008476        0.043777
          0.045053        0.008942        0.044984
          0.032846        0.009912        0.030926
          0.014953       -0.004569        0.002828
         -0.003656       -0.022550       -0.029009
         -0.017716       -0.032687       -0.056923
         -0.025081       -0.029993       -0.074313
         -0.024412       -0.015253       -0.071539
         -0.015793        0.007081       -0.048527
         -0.006611        0.028993       -0.025344
         -0.006771        0.039604       -0.021754
         -0.015099        0.033163       -0.029132
         -0.021545        0.018105       -0.021794
         -0.023640        0.010399        0.005845
         -0.027718        0.015519        0.034080
         -0.033798        0.024674        0.048918
         -0.033304        0.029606        0.055704
         -0.023074        0.031125        0.059340
         -0.009886        0.031459        0.053218
          0.000190        0.029184        0.034703
          0.007594        0.025387        0.013814
          0.013030        0.025360       -0.000910
          0.013635        0.029961       -0.011185
          0.009286        0.032504       -0.017876
          0.006459        0.027762       -0.014645
          0.009208        0.019017       -0.000018
          0.010944        0.013988        0.014715
          0.004195        0.016332        0.017029
         -0.005223        0.020604        0.004964
         -0.004801        0.014306       -0.017770
          0.006955       -0.010829       -0.048997
          0.020457       -0.045795       -0.082061
          0.028753       -0.066562       -0.100185
          0.030882       -0.055274       -0.088356
          0.027168       -0.018934       -0.050237
          0.020987        0.016324       -0.007065
          0.018731        0.029126        0.020057
          0.020309        0.018705        0.024939
          0.017313       -0.001028        0.017284
          0.005667       -0.017885        0.012486
         -0.008884       -0.030363        0.018636
         -0.020969       -0.042624        0.031367
         -0.031079       -0.052279        0.040799
         -0.038121       -0.047852        0.040979
         -0.036669       -0.025289        0.031790
         -0.025226       -0.001511        0.017246
         -0.009219        0.003559        0.005386
          0.006190       -0.003804        0.003771
          0.018411        0.001253        0.010450
          0.022702        0.024338        0.015103
          0.015721        0.041704        0.012745
          0.005044        0.033024        0.008811
          0.003963        0.006125        0.007446
          0.013466       -0.018730        0.004780
          0.019048       -0.033084       -0.002065
          0.010051       -0.038342       -0.010139
         -0.005924       -0.033691       -0.018237
         -0.014058       -0.020115       -0.027004
         -0.011998       -0.007866       -0.028966
         -0.010836       -0.007153       -0.013847
         -0.018088       -0.016201        0.011225
         -0.027032       -0.026087        0.022733
         -0.026587       -0.030950        0.010141
         -0.017917       -0.028384       -0.009205
         -0.013782       -0.018149       -0.013130
         -0.019779       -0.005947       -0.000665
         -0.024511       -0.001533        0.013169
         -0.014845       -0.007867        0.017307
          0.005587       -0.015629        0.011032
          0.021693       -0.012011       -0.000041
          0.026052        0.005703       -0.007038
          0.023877        0.027221       -0.003823
          0.022053        0.040335        0.005819
          0.021613        0.042171        0.012548
          0.019758        0.037009        0.013948
          0.013206        0.027316        0.016867
          0.000792        0.013024        0.026958
         -0.012592       -0.003135        0.040233
         -0.016507       -0.016244        0.045862
         -0.005094       -0.023495        0.036952
          0.013322       -0.022746        0.018622
          0.022322       -0.009694        0.002298
          0.014484        0.016991       -0.009310
         -0.002421        0.049137       -0.024621
         -0.016743        0.074189       -0.046474
         -0.023554        0.086422       -0.062793
         -0.022394        0.086979       -0.062742
         -0.013290        0.074477       -0.053004
         -0.000019        0.045486       -0.046137
          0.009846        0.006225       -0.040027
          0.014250       -0.026193       -0.022846
          0.020049       -0.039627        0.005357
          0.031073       -0.037823        0.030119
          0.039273       -0.031294        0.041884
          0.035106       -0.023503        0.045211
          0.020775       -0.012120        0.044936
          0.004901       -0.000055        0.034818
         -0.010720        0.003285        0.008795
         -0.028758       -0.005081       -0.023699
         -0.043381       -0.012929       -0.044325
         -0.042102       -0.005575       -0.044855
         -0.023228        0.012016       -0.031113
         -0.000792        0.016488       -0.011007
          0.011948       -0.004476        0.011219
          0.013962       -0.034021        0.029008
          0.008367       -0.047027        0.032419
         -0.004877       -0.040738        0.018264
         -0.022845       -0.032336       -0.004885
         -0.036244       -0.031136       -0.027316
         -0.037596       -0.027385       -0.047505
         -0.027514       -0.010275       -0.063294
         -0.011850        0.014767       -0.062468
          0.003122        0.033423       -0.037111
          0.013559        0.039373       -0.002916
          0.018982        0.035405        0.013223
          0.019959        0.024240        0.005658
          0.016703        0.009622       -0.003758
          0.012200        0.002132        0.006983
          0.011567        0.010165        0.037110
          0.014128        0.025523        0.067302
          0.012851        0.030302        0.077771
          0.005958        0.019381        0.062801
          0.000785        0.005737        0.034697
          0.001891        0.001941        0.012889
          0.004834        0.005671        0.005713
          0.006057        0.006193        0.005812
          0.009010       -0.002246        0.003334
          0.014831       -0.017559       -0.004765
          0.015514       -0.035619       -0.019660
          0.003975       -0.052839       -0.043455
         -0.013483       -0.062232       -0.071167
         -0.022601       -0.053296       -0.087198
         -0.018790       -0.023498       -0.076639
         -0.012189        0.012268       -0.039760
         -0.012350        0.033817        0.005604
         -0.015169        0.037822        0.035799
         -0.011289        0.037145        0.038083
         -0.001265        0.037980        0.019225
          0.006049        0.032079       -0.001900
          0.006245        0.014187       -0.010260
          0.003025       -0.009044       -0.003013
          0.002027       -0.032079        0.014566
          0.006119       -0.055498        0.036139
          0.014237       -0.072467        0.057172
          0.022049       -0.068494        0.074078
          0.025265       -0.042806        0.081306
          0.021952       -0.013622        0.070656
          0.011277        0.005481        0.038681
         -0.005581        0.018549       -0.003804
         -0.022213        0.029409       -0.036082
         -0.030727        0.028557       -0.045859
         -0.029597        0.010119       -0.038844
         -0.022054       -0.011070       -0.026600
         -0.008501       -0.014268       -0.011382
          0.011600        0.000079        0.010182
          0.031880        0.009583        0.033973
          0.041549       -0.003185        0.048866
          0.036363       -0.028611        0.048847
          0.022324       -0.037131        0.036044
          0.008908       -0.009719        0.012032
          0.001700        0.037875       -0.023768
         -0.000110        0.066644       -0.062657
         -0.002464        0.055579       -0.083210
         -0.011192        0.024849       -0.070991
         -0.024635        0.008967       -0.039476
         -0.033252        0.014878       -0.018739
         -0.030677        0.020856       -0.019800
         -0.023420        0.011202       -0.021162
